northpre,eastpre
3174.925181,99.54793539
3175.872196,99.09621489
3176.819011,98.64107207
3177.765607,98.18254079
3178.711966,97.72065298
3179.658067,97.25543886
3180.603891,96.78692703
3181.549419,96.31514458
3182.494632,95.84011722
3183.439508,95.36186934
3184.38403,94.88042417
3185.328176,94.39580377
3186.271928,93.90802921
3187.215265,93.41712059
3188.158168,92.92309709
3189.100618,92.42597709
3190.042594,91.92577819
3190.984077,91.42251728
3191.925047,90.91621058
3192.865485,90.40687371
3193.805373,89.8945217
3194.744689,89.37916906
3195.683416,88.8608298
3196.621535,88.33951749
3197.559025,87.81524524
3198.495869,87.28802581
3199.432048,86.75787155
3200.367544,86.2247945
3201.302337,85.68880638
3202.23641,85.14991858
3203.169744,84.60814227
3204.102322,84.06348832
3205.034126,83.51596739
3205.965137,82.96558991
3206.895339,82.41236609
3207.824713,81.85630598
3208.753243,81.29741942
3209.680912,80.7357161
3210.607703,80.17120555
3211.533598,79.60389716
3212.458581,79.03380018
3213.382636,78.46092373
3214.305746,77.88527681
3215.227896,77.30686833
3216.149069,76.72570708
3217.069249,76.14180174
3217.98842,75.55516092
3218.906568,74.96579313
3219.823676,74.37370681
3220.739729,73.77891033
3221.654713,73.18141197
3222.568612,72.58121995
3223.481411,71.97834243
3224.393096,71.37278751
3225.303653,70.76456323
3226.213066,70.15367758
3227.121322,69.5401385
3228.028407,68.92395388
3228.934306,68.30513156
3229.839006,67.68367933
3229.049054,67.89754549
3229.907232,67.301286
3230.766415,66.70464979
3231.626723,66.10780283
3232.488265,65.51089994
3233.351142,64.91408558
3234.215444,64.31749461
3235.081253,63.72125299
3235.948644,63.12547845
3236.817683,62.53028057
3237.688437,61.93575991
3238.560961,61.34201058
3239.435308,60.74912074
3240.311524,60.15717295
3241.18965,59.56624465
3242.069723,58.97640846
3242.951775,58.38773254
3243.835833,57.80028091
3244.721924,57.21411372
3245.610068,56.62928752
3246.500282,56.04585555
3247.392583,55.4638679
3248.286983,54.88337178
3249.183493,54.30441171
3250.082119,53.7270297
3250.982868,53.1512654
3251.885745,52.57715631
3252.790751,52.00473787
3253.697887,51.43404366
3254.607153,50.86510547
3255.518547,50.29795347
3256.432065,49.73261628
3257.347704,49.16912111
3258.265457,48.60749382
3259.18532,48.04775904
3260.107285,47.48994023
3261.031344,46.93405979
3261.957489,46.38013907
3262.885711,45.82819851
3263.816,45.27825766
3264.748347,44.73033525
3265.68274,44.18444922
3266.61917,43.64061682
3267.557625,43.0988546
3268.498092,42.55917849
3269.440561,42.02160383
3270.38502,41.48614542
3271.331455,40.9528175
3272.279855,40.42163386
3273.230207,39.89260783
3274.182497,39.3657523
3275.136714,38.84107975
3276.092844,38.3186023
3277.050874,37.7983317
3278.010791,37.28027937
3278.972581,36.7644564
3279.936232,36.25087359
3280.901729,35.73954146
3281.86906,35.23047025
3282.838211,34.72366997
3282.768894,36.0109287
3283.709759,35.55299225
3284.6532,35.09729632
3285.599178,34.64383792
3286.547657,34.19261508
3287.498604,33.74362686
3288.451984,33.29687316
3289.407765,32.85235474
3290.365915,32.41007309
3291.326404,31.97003042
3292.289202,31.53222955
3293.254278,31.09667386
3294.221606,30.66336727
3295.191157,30.23231419
3296.162903,29.80351941
3297.136819,29.37698817
3298.112879,28.952726
3299.091056,28.53073879
3300.071327,28.11103268
3301.053667,27.69361408
3302.038051,27.27848961
3303.024457,26.86566608
3304.012861,26.45515047
3305.003241,26.04694993
3305.995574,25.64107171
3306.989839,25.23752319
3307.986014,24.83631181
3308.984077,24.43744511
3309.984008,24.04093068
3310.985786,23.64677615
3311.989391,23.25498919
3312.994803,22.86557748
3314.002002,22.47854871
3315.010968,22.09391057
3316.021682,21.71167076
3317.034126,21.33183692
3318.048279,20.95441671
3319.064125,20.57941772
3320.081644,20.20684752
3321.100818,19.83671363
3322.121629,19.46902353
3323.14406,19.10378463
3324.168093,18.74100429
3325.19371,18.38068981
3326.220895,18.02284841
3327.24963,17.66748727
3328.279899,17.31461346
3329.311684,16.96423401
3330.344969,16.61635585
3331.379739,16.27098585
3332.415975,15.92813079
3333.453664,15.58779738
3334.492788,15.24999223
3335.533332,14.91472188
3336.575279,14.58199279
3337.618616,14.25181132
3338.663326,13.92418377
3339.709394,13.59911633
3340.756804,13.27661512
3341.805543,12.95668616
3341.144346,13.37360524
3342.150052,13.07839527
3343.157901,12.78584131
3344.167859,12.49593239
3345.17989,12.20865891
3346.193959,11.9240126
3347.210033,11.64198638
3348.228081,11.36257425
3349.24807,11.08577127
3350.269969,10.8115734
3351.293749,10.53997747
3352.31938,10.2709811
3353.346833,10.00458262
3354.376082,9.740781012
3355.407097,9.479575882
3356.439852,9.220967368
3357.474322,8.964956112
3358.510479,8.71154321
3359.548299,8.460730167
3360.587756,8.212518863
3361.628827,7.966911514
3362.671487,7.723910636
3363.715713,7.48351902
3364.761481,7.245739698
3365.808768,7.010575917
3366.857551,6.778031117
3367.907809,6.548108906
3368.95952,6.320813042
3370.012662,6.09614741
3371.067213,5.874116005
3372.123152,5.654722918
3373.18046,5.437972319
3374.239114,5.223868444
3375.299096,5.01241558
3376.360384,4.803618058
3377.422959,4.597480236
3378.486803,4.394006494
3379.551894,4.193201225
3380.618214,3.995068823
3381.685745,3.799613679
3382.754468,3.606840172
3383.824363,3.416752665
3384.895413,3.229355497
3385.9676,3.044652978
3387.040906,2.862649388
3388.115313,2.683348968
3389.190803,2.506755919
3390.267359,2.332874396
3391.344964,2.16170851
3392.423601,1.99326232
3393.503253,1.827539834
3394.583903,1.664545003
3395.665535,1.504281725
3396.748131,1.346753838
3397.831677,1.191965122
3398.916155,1.039919294
3400.00155,0.890620013
3401.087846,0.744070871
3402.175026,0.600275401
3403.263077,0.45923707
3402.545228,0.779695598
3403.586778,0.656430585
3404.62999,0.536148836
3405.674829,0.418832988
3406.721261,0.304467283
3407.769256,0.193037445
3408.818781,0.084530566
3409.869805,-0.021064999
3410.922299,-0.123759728
3411.976231,-0.223563024
3413.031575,-0.320483302
3414.088301,-0.414528065
3415.146381,-0.505703976
3416.205788,-0.594016931
3417.266495,-0.679472116
3418.328475,-0.762074071
3419.391704,-0.841826741
3420.456154,-0.918733525
3421.521801,-0.992797327
3422.588621,-1.064020598
3423.656588,-1.132405373
3424.725679,-1.197953313
3425.79587,-1.260665735
3426.867137,-1.320543648
3427.939459,-1.377587778
3429.012811,-1.4317986
3430.087171,-1.483176359
3431.162518,-1.531721096
3432.23883,-1.577432669
3433.316084,-1.620310772
3434.39426,-1.660354955
3435.473336,-1.697564639
3436.553291,-1.731939131
3437.634106,-1.763477643
3438.71576,-1.792179299
3439.798231,-1.818043152
3440.881502,-1.841068192
3441.965551,-1.861253358
3443.05036,-1.878597547
3444.13591,-1.893099622
3445.22218,-1.904758421
3446.309152,-1.913572763
3447.396809,-1.919541456
3448.48513,-1.922663301
3449.574098,-1.922937101
3450.663695,-1.920361662
3451.753903,-1.914935798
3452.844704,-1.906658341
3453.93608,-1.895528135
3455.028014,-1.881544047
3456.120489,-1.864704968
3457.213488,-1.845009814
3458.306994,-1.822457532
3459.400989,-1.797047097
3460.495459,-1.768777519
3461.590385,-1.737647842
3462.685751,-1.703657146
3463.781542,-1.66680455
3464.877742,-1.62708921
3465.974334,-1.584510322
3465.212648,-1.3784517
3466.260387,-1.325421774
3467.309259,-1.269156342
3468.359234,-1.209679284
3469.410282,-1.147012687
3470.462373,-1.081176977
3471.515479,-1.012191045
3472.56957,-0.940072358
3473.624619,-0.864837072
3474.680598,-0.786500123
3475.737481,-0.705075329
3476.79524,-0.620575467
3477.853848,-0.53301236
3478.913281,-0.442396945
3479.973513,-0.348739347
3481.034518,-0.25204894
3482.096271,-0.152334407
3483.158747,-0.049603795
3484.221923,0.056135436
3485.285775,0.164876359
3486.350278,0.276612545
3487.41541,0.391338017
3488.481148,0.509047211
3489.547467,0.629734945
3490.614347,0.753396387
3491.681765,0.88002702
3492.749698,1.009622619
3493.818125,1.142179224
3494.887024,1.277693114
3495.956375,1.416160788
3497.026155,1.557578947
3498.096345,1.701944467
3499.166923,1.849254391
3500.23787,1.999505906
3501.309164,2.152696333
3502.380787,2.308823111
3503.452718,2.467883785
3504.524937,2.629875995
3505.597426,2.794797465
3506.670166,2.962645992
3507.743136,3.13341944
3508.81632,3.307115728
3509.889697,3.483732826
3510.96325,3.663268745
3512.036961,3.845721535
3513.110811,4.031089272
3514.184782,4.219370059
3515.258858,4.410562019
3516.33302,4.60466329
3517.407251,4.801672023
3518.481535,5.001586372
3519.555853,5.204404501
3520.630189,5.410124571
3521.704527,5.618744743
3522.77885,5.830263173
3523.853142,6.044678011
3524.927386,6.261987399
3526.001567,6.482189466
3527.075668,6.705282333
3528.149674,6.931264102
3527.360725,7.030211027
3528.384698,7.258838301
3529.409243,7.490845942
3530.434332,7.726205232
3531.459941,7.964889321
3532.486042,8.206873086
3533.512612,8.452133006
3534.539625,8.700647046
3535.567055,8.952394546
3536.594879,9.207356118
3537.623072,9.465513558
3538.65161,9.72684975
3539.680469,9.99134859
3540.709624,10.25899491
3541.739054,10.5297744
3542.768733,10.80367357
3543.79864,11.08067963
3544.828752,11.36078052
3545.859045,11.64396478
3546.889497,11.93022153
3547.920087,12.21954045
3548.950791,12.5119117
3549.981589,12.80732591
3551.012459,13.1057741
3552.043379,13.40724773
3553.074328,13.71173857
3554.105285,14.01923875
3555.136229,14.32974069
3556.167141,14.6432371
3557.197998,14.95972093
3558.228782,15.27918537
3559.259472,15.60162385
3560.290048,15.92702998
3561.320492,16.25539754
3562.350782,16.58672049
3563.380901,16.92099296
3564.410829,17.25820919
3565.440547,17.59836356
3566.470037,17.94145058
3567.49928,18.28746485
3568.528258,18.63640108
3569.556953,18.98825405
3570.585346,19.34301863
3571.61342,19.70068978
3572.641158,20.06126251
3573.668542,20.42473189
3574.695555,20.79109304
3575.72218,21.16034114
3576.748399,21.53247142
3577.774196,21.90747913
3578.799555,22.28535957
3579.824459,22.66610807
3580.848892,23.04971998
3581.872837,23.43619069
3582.896279,23.8255156
3583.919202,24.21769014
3584.941591,24.61270974
3585.963429,25.01056986
3586.984701,25.41126598
3588.005393,25.81479357
3587.211091,25.77927988
3588.182019,26.17699068
3589.152941,26.57812963
3590.123834,26.98266401
3591.094679,27.390563
3592.065455,27.80179752
3593.036139,28.21634012
3594.006712,28.63416484
3594.977153,29.05524713
3595.947439,29.47956373
3596.917551,29.90709258
3597.887468,30.33781273
3598.857168,30.77170429
3599.82663,31.20874829
3600.795835,31.64892668
3601.76476,32.09222223
3602.733387,32.53861846
3603.701693,32.98809962
3604.669659,33.4406506
3605.637265,33.89625692
3606.60449,34.35490464
3607.571315,34.81658038
3608.537719,35.2812712
3609.503682,35.74896465
3610.469186,36.21964868
3611.434209,36.69331164
3612.398735,37.16994222
3613.362742,37.64952946
3614.326212,38.1320627
3615.289125,38.61753158
3616.251465,39.10592599
3617.21321,39.59723606
3618.174345,40.09145219
3619.134849,40.58856493
3620.094704,41.08856509
3621.053894,41.59144362
3622.0124,42.09719165
3622.970204,42.60580048
3623.92729,43.11726155
3624.883639,43.63156642
3625.839234,44.14870681
3626.79406,44.66867452
3627.748098,45.19146148
3628.701332,45.71705973
3629.653746,46.24546139
3630.605323,46.77665868
3631.556047,47.31064388
3632.505903,47.84740937
3633.454873,48.38694759
3634.402944,48.92925106
3635.350098,49.47431236
3636.296321,50.0221241
3637.241597,50.57267898
3638.185911,51.12596975
3639.129249,51.68198918
3640.071595,52.2407301
3641.012936,52.8021854
3641.953255,53.36634799
3642.89254,53.93321083
3643.830775,54.50276689
3643.053745,54.33412472
3643.943904,54.88957359
3644.833479,55.44840047
3645.722454,56.01056961
3646.610816,56.5760471
3647.498547,57.14480073
3648.385632,57.71679992
3649.272054,58.29201553
3650.157798,58.87041983
3651.042845,59.45198634
3651.927179,60.0366898
3652.810783,60.62450604
3653.69364,61.21541192
3654.575732,61.80938524
3655.457042,62.40640472
3656.337552,63.00644989
3657.217246,63.60950104
3658.096104,64.21553921
3658.974111,64.82454606
3659.851248,65.4365039
3660.727498,66.05139562
3661.602842,66.66920463
3662.477265,67.28991485
3663.350748,67.91351067
3664.223275,68.53997692
3665.094827,69.16929881
3665.965388,69.80146195
3666.83494,70.43645232
3667.703467,71.07425618
3668.570952,71.71486015
3669.437378,72.35825111
3670.302728,73.00441622
3671.166985,73.65334287
3672.030135,74.30501873
3672.892159,74.95943164
3673.753042,75.6165697
3674.612768,76.27642115
3675.47132,76.93897446
3676.328684,77.60421824
3677.184844,78.27214128
3678.039783,78.94273251
3678.893487,79.61598101
3679.745941,80.291876
3680.597129,80.97040682
3681.447036,81.65156293
3682.295648,82.3353339
3683.14295,83.02170942
3683.988928,83.71067928
3684.833567,84.40223336
3685.676852,85.09636163
3686.518771,85.79305416
3687.359308,86.4923011
3688.198451,87.19409268
3689.036185,87.89841919
3689.872497,88.60527102
3690.707373,89.3146386
3691.540801,90.02651246
3692.372768,90.74088316
3693.203259,91.45774135
3694.032263,92.17707773
3695.701056,88.12503751
3696.614237,88.63396852
3697.53013,89.14079456
3698.448698,89.64551586
3699.369905,90.14813175
3700.293718,90.64864078
3701.220103,91.14704073
3702.149028,91.64332873
3703.080461,92.13750128
3704.014372,92.62955431
3704.95073,93.11948324
3705.889508,93.607283
3706.830676,94.0929481
3707.774207,94.57647266
3708.720075,95.05785046
3709.668251,95.53707494
3710.618712,96.01413927
3711.571431,96.48903637
3712.526383,96.96175892
3713.483546,97.43229939
3714.442893,97.9006501
3715.404403,98.3668032
3716.368053,98.83075069
3717.333819,99.29248449
3718.30168,99.7519964
3719.271614,100.2092781
3720.243598,100.6643214
3721.217614,101.1171177
3722.193638,101.5676586
3723.171652,102.0159358
3724.151634,102.4619407
3725.133566,102.9056648
3726.117426,103.3470997
3727.103196,103.7862369
3728.090857,104.2230679
3729.08039,104.6575843
3730.071776,105.0897778
3731.064996,105.51964
3732.060033,105.9471625
3733.056868,106.3723372
3734.055484,106.7951559
3735.055863,107.2156103
3736.057988,107.6336925
3737.061841,108.0493944
3738.067406,108.462708
3739.074665,108.8736256
3740.083601,109.2821393
3741.094199,109.6882414
3742.106442,110.0919243
3743.120314,110.4931803
3744.135798,110.8920021
3745.152879,111.2883821
3746.171541,111.6823132
3747.191769,112.0737881
3748.213546,112.4627996
3749.236857,112.8493406
3750.261688,113.2334043
3751.288024,113.6149836
3752.315848,113.9940719
3753.345147,114.3706623
3752.685984,113.968004
3753.673214,114.3188526
3754.662738,114.6671726
3755.654521,115.0129728
3756.648526,115.3562606
3757.644719,115.6970421
3758.643066,116.0353224
3759.643535,116.3711054
3760.646094,116.7043942
3761.650711,117.035191
3762.657356,117.3634971
3763.666001,117.6893131
3764.676616,118.0126391
3765.689173,118.3334743
3766.703645,118.6518176
3767.720004,118.9676671
3768.738226,119.2810207
3769.758282,119.5918758
3770.780149,119.9002294
3771.803802,120.2060782
3772.829216,120.5094185
3773.856367,120.8102464
3774.885231,121.1085578
3775.915787,121.4043482
3776.94801,121.6976132
3777.981878,121.9883479
3779.017369,122.2765475
3780.054462,122.562207
3781.093135,122.8453212
3782.133367,123.125885
3783.175137,123.403893
3784.218425,123.6793399
3785.263209,123.9522204
3786.309471,124.2225288
3787.35719,124.4902599
3788.406347,124.7554081
3789.456922,125.0179679
3790.508896,125.2779339
3791.562251,125.5353005
3792.616968,125.7900623
3793.673028,126.0422139
3794.730413,126.2917499
3795.789104,126.5386648
3796.849085,126.7829535
3797.910337,127.0246105
3798.972843,127.2636307
3800.036585,127.5000088
3801.101547,127.7337397
3802.16771,127.9648184
3803.235059,128.1932397
3804.303577,128.4189989
3805.373247,128.6420909
3806.444052,128.8625109
3807.515977,129.0802542
3808.589005,129.2953161
3809.663121,129.507692
3810.738308,129.7173772
3811.814552,129.9243674
3812.891835,130.1286581
3813.970144,130.3302449
3813.270833,129.9724127
3814.3037,130.1537293
3815.338394,130.3321625
3816.374881,130.5077274
3817.413127,130.6804379
3818.453099,130.8503063
3819.494764,131.0173435
3820.538091,131.1815594
3821.583049,131.3429627
3822.629608,131.5015609
3823.677739,131.6573608
3824.727413,131.8103683
3825.778602,131.9605882
3826.831277,132.108025
3827.885413,132.2526822
3828.940982,132.3945628
3829.997957,132.5336693
3831.056314,132.6700035
3832.116028,132.8035669
3833.177072,132.9343606
3834.239423,133.0623851
3835.303056,133.1876407
3836.367948,133.3101273
3837.434076,133.4298447
3838.501416,133.5467923
3839.569945,133.6609691
3840.639641,133.7723742
3841.710483,133.8810064
3842.782447,133.9868642
3843.855513,134.0899461
3844.92966,134.1902505
3846.004865,134.2877755
3847.08111,134.3825194
3848.158371,134.47448
3849.236631,134.5636555
3850.315868,134.6500437
3851.396063,134.7336425
3852.477196,134.8144496
3853.559247,134.892463
3854.642198,134.9676803
3855.72603,135.0400994
3856.810723,135.109718
3857.89626,135.1765338
3858.982621,135.2405446
3860.069789,135.3017482
3861.157745,135.3601423
3862.246472,135.4157248
3863.335951,135.4684935
3864.426166,135.5184462
3865.5171,135.5655809
3866.608734,135.6098954
3867.701052,135.6513877
3868.794037,135.6900559
3869.887672,135.7258978
3870.981942,135.7589117
3872.076828,135.7890956
3873.172316,135.8164477
3874.268389,135.8409662
3875.36503,135.8626494
3876.462225,135.8814956
3875.713024,135.6413597
3876.76202,135.647513
3877.812331,135.6505042
