time, stepNumber, cgShipMotion.ned.north [REAL OUTPUT], cgShipMotion.ned.east [REAL OUTPUT], cgShipMotion.ned.down [REAL OUTPUT], cgShipMotion.angularDisplacement.yaw [REAL OUTPUT], cgShipMotion.angularDisplacement.pitch [REAL OUTPUT], cgShipMotion.angularDisplacement.roll [REAL OUTPUT], cgShipMotion.linearVelocity.surge [REAL OUTPUT], cgShipMotion.linearVelocity.sway [REAL OUTPUT], cgShipMotion.angularVelocity.yaw [REAL OUTPUT]
3506.00000000, 3506, 6800.593857969534, 11.23015999991949, -1.024098245213708, 347.02605286252106, 0.0029637173393950796, -0.06749445953704926, 2.0897669671620234, -0.0778268431832997, 0.3208210640403348
3507.00000000, 3507, 6802.614276265134, 10.690510732832639, -1.0241129507199376, 347.3465508813698, 0.002893504989182323, -0.05391577744824965, 2.0898305580477055, -0.07782665217864264, 0.3202213175731045
3508.00000000, 3508, 6804.637741333006, 10.162154774732358, -1.0241050786753652, 347.66660525144727, 0.0029351764404936527, -0.060560204539274444, 2.0898915699285503, -0.07781935929841703, 0.31996676373241373
3509.00000000, 3509, 6806.664184044927, 9.645099397113382, -1.0240836882874114, 347.9866975032253, 0.0030403724465118943, -0.07970537124656184, 2.0899482887821375, -0.07782308750598955, 0.32025367352396195
3510.00000000, 3510, 6808.693536532219, 9.139356281521984, -1.0240700896835582, 348.30721879107153, 0.0031037615146515874, -0.09225551060250863, 2.090001451107554, -0.07784320146099728, 0.3207513491554766
3511.00000000, 3511, 6810.725734822825, 8.644946669956932, -1.024076694056214, 348.6281057864524, 0.0030672677373151094, -0.08672307765585426, 2.0900534155014743, -0.0778681720585754, 0.320953368417907
3512.00000000, 3512, 6812.760717529031, 8.161896699220478, -1.0240958045490764, 348.9489345205744, 0.002971805135589773, -0.06964415789217934, 2.090105852559729, -0.0778818105592871, 0.3206721535580111
3513.00000000, 3513, 6814.798422189066, 7.690227940240944, -1.0241083385067022, 349.2693513567999, 0.0029117556178930967, -0.058099762865778594, 2.0901582596236112, -0.07787911910460987, 0.32019534604697736
3514.00000000, 3514, 6816.838782917807, 7.229952534173381, -1.0241028019182694, 349.5894066575734, 0.0029413071832521103, -0.0627110730211064, 2.0902086296134197, -0.0778703398287739, 0.3199784720647161
3515.00000000, 3515, 6818.881731442998, 6.781077287453973, -1.024085715871889, 349.9094801308525, 0.0030253732247614677, -0.07797029853664393, 2.0902555153933187, -0.07787019023468211, 0.320199213479002
3516.00000000, 3516, 6820.92720023387, 6.343612174136646, -1.0240741511042926, 350.2298976725405, 0.00307948223307492, -0.08860805430093892, 2.090299424080874, -0.07788360730430967, 0.3206073219293644
3517.00000000, 3517, 6822.9751245895595, 5.91757488298261, -1.0240787345319493, 350.5506258036898, 0.003053656628048592, -0.08481777922715825, 2.090342228692698, -0.07790177116665456, 0.3207924979642575
3518.00000000, 3518, 6825.025441839648, 5.502987349265406, -1.0240939722514077, 350.8713295037813, 0.002977417968689817, -0.07121858300623417, 2.0903853434254773, -0.07791150090950681, 0.3205863538895182
3519.00000000, 3519, 6827.078088685077, 5.099868058571446, -1.0241045991440412, 351.19171338127535, 0.002926344686967768, -0.06145263983787918, 2.090428446384474, -0.07790817364848421, 0.3202059553747281
3520.00000000, 3520, 6829.132999347908, 4.708227773430586, -1.0241008020340356, 351.51180118026036, 0.0029468678877809483, -0.0645621457450913, 2.090469949013921, -0.07789956805765497, 0.3200200609171916
3521.00000000, 3521, 6831.190106184799, 4.328072551491388, -1.0240871916784726, 351.83189168078627, 0.0030138936384910943, -0.07669514770170191, 2.0905086374912574, -0.07789761756290509, 0.3201872463010262
3522.00000000, 3522, 6833.249341945034, 3.959410657705775, -1.0240774067561533, 352.1522557161569, 0.00305983594483197, -0.0856708571403801, 2.0905448431344498, -0.0779067960789539, 0.3205193904062184
3523.00000000, 3523, 6835.310641402228, 3.6022565428572197, -1.0240804949773936, 352.4728807033173, 0.0030419567597994353, -0.08316218908121477, 2.0905800534570838, -0.07792039900072535, 0.32068482278968363
3524.00000000, 3524, 6837.373940903552, 3.256628302390215, -1.0240926129437107, 352.79350278944906, 0.002981212333424128, -0.07236086112839432, 2.0906154558681562, -0.07792772524792965, 0.32053424297764316
3525.00000000, 3525, 6839.43917646775, 2.922541438414107, -1.0241015807321887, 353.11387621611624, 0.0029379897569231867, -0.0641365104170935, 2.0906508661008454, -0.07792458262201518, 0.3202302690430675
3526.00000000, 3526, 6841.5062823463795, 2.6000051371243567, -1.0240990650033581, 353.4340066291111, 0.002951844041450804, -0.06614833384543223, 2.090685021625949, -0.07791684887495845, 0.320070749224682
3527.00000000, 3527, 6843.57519135126, 2.289024459690327, -1.024088251889312, 353.75412855334343, 0.0030051521787815777, -0.07577184275894039, 2.0907169072887686, -0.07791418242610379, 0.3201955591836487
3528.00000000, 3528, 6845.645836461723, 1.9896059394731491, -1.0240800105526646, 354.0744664705478, 0.003043971285822311, -0.0833135461000282, 2.0907467275157945, -0.07792058490758554, 0.32046436830030806
3529.00000000, 3529, 6847.718152084549, 1.7017610348393917, -1.0240820054581727, 354.3950219539401, 0.00303196118216723, -0.08173646988066922, 2.090775668330937, -0.07793099325309985, 0.320609639293059
3530.00000000, 3530, 6849.792073831203, 1.425504299333443, -1.0240916177725903, 354.7155878808401, 0.0029836822699166607, -0.07317934547292994, 2.090804720465358, -0.07793674335141683, 0.3205003818224776
3531.00000000, 3531, 6851.867537172137, 1.160848344243019, -1.0240991530829047, 355.03596053197947, 0.0029472626844997997, -0.06628159718099487, 2.0908337836108553, -0.07793409266941954, 0.3202574363574301
3532.00000000, 3532, 6853.944476343997, 0.9078006215256305, -1.02409756921812, 355.35613363658, 0.002956237356261132, -0.06750138370624031, 2.090861869009444, -0.07792745272218038, 0.3201207710736185
3533.00000000, 3533, 6856.022824494566, 0.6663649834348985, -1.0240890013189736, 355.676290784383, 0.002998531929453313, -0.0751149822313852, 2.0908881251784477, -0.07792462668393105, 0.320212623190674
3534.00000000, 3534, 6858.102514803932, 0.43654619727131, -1.0240820891467843, 355.99661752077253, 0.0030311928867371553, -0.08142737196587381, 2.0909126754662823, -0.07792915200046063, 0.32042919038214085
3535.00000000, 3535, 6860.183481437158, 0.21835292027982858, -1.0240832950987593, 356.3171246047536, 0.0030234678248016104, -0.08051767095440095, 2.0909364512590334, -0.07793723608047749, 0.32055520999423537
3536.00000000, 3536, 6862.265659463337, 0.011796410121956468, -1.024090899535459, 356.63764999788725, 0.002985187343825375, -0.07375633417056349, 2.0909602782253276, -0.077941881503347, 0.32047674363353035
3537.00000000, 3537, 6864.348983932897, -0.18311352701256714, -1.024097206601145, 356.95802536582437, 0.0029546267790238703, -0.06799296757272735, 2.090984122045713, -0.07793978540638626, 0.32028268814385397
3538.00000000, 3538, 6866.433389058519, -0.36637129816406505, -1.0240962910805929, 357.27823698293656, 0.002960081662327453, -0.06865040488159477, 2.091007204392508, -0.0779342356619767, 0.3201659637333124
3539.00000000, 3539, 6868.518808245968, -0.5379744404076264, -1.0240895203838567, 357.5984281310798, 0.0029935511293389208, -0.07465792822832153, 2.09102881711932, -0.07793152284287753, 0.32023249974376117
3540.00000000, 3540, 6870.605174854471, -0.6979199932276294, -1.0240837446648232, 357.91875178381366, 0.0030209171749761106, -0.079922483190479, 2.0910490164882463, -0.07793474652963066, 0.3204063601813683
3541.00000000, 3541, 6872.692422905344, -0.8462019516690995, -1.0240843905044148, 358.2392242668823, 0.003016277043024242, -0.07948210400419851, 2.091068538269886, -0.07794108819353192, 0.32051468547781053
3542.00000000, 3542, 6874.780487092463, -0.9828121492780376, -1.0240903905491991, 358.55971923665885, 0.0029860044955878737, -0.07415427929931478, 2.091088072373219, -0.07794490973959964, 0.32045911465186266
3543.00000000, 3543, 6876.8693021647105, -1.1077435066309655, -1.0240956508040084, 358.8800980141697, 0.0029604591670588714, -0.06935557161934683, 2.0911076266555138, -0.07794332639094688, 0.3203043059647538
3544.00000000, 3544, 6878.958802322791, -1.2209923865070131, -1.0240952054363088, 359.2003425955171, 0.002963412506295193, -0.06962201567006299, 2.0911265888354023, -0.0779387666243659, 0.32020498898032446
3545.00000000, 3545, 6881.048921185549, -1.3225578659120176, -1.024089869547435, 359.5205644411301, 0.0029898266220414337, -0.07434916756211266, 2.091144372104104, -0.07793629113271454, 0.32025231754445177
3546.00000000, 3546, 6883.13959228923, -1.4124388326215729, -1.0240850604795728, 359.8408893320806, 0.0030126724825048894, -0.07872512870655189, 2.091160988537676, -0.0779385924484546, 0.3203914333718584
3547.00000000, 3547, 6885.230749588407, -1.4906216056488952, -1.024085336620366, 0.16146333973179297, 0.0030101133517711725, -0.07846837592435245, 2.0911768880920385, -0.07791143446128863, 0.3209050244506546
3548.00000000, 3548, 6887.322327242573, -1.5570560925998513, -1.0240904553264525, 0.48255644365767014, 0.002984156547956243, -0.07341933785412505, 2.091192172012308, -0.07788162018383692, 0.32122620812849906
3549.00000000, 3549, 6889.414259785225, -1.611733629521043, -1.0240955372205696, 0.8039063795097322, 0.0029600551971324775, -0.06864876328080907, 2.091208149912855, -0.07784930294874913, 0.321470705277754
3550.00000000, 3550, 6891.506481579484, -1.6546403248613075, -1.0240954390587638, 1.1254898669692806, 0.0029625668078473635, -0.06877047094782016, 2.0912240977551195, -0.0778170904387969, 0.3216941164607295
3551.00000000, 3551, 6893.598926382954, -1.6857689244954546, -1.024090298471165, 1.4473253605691703, 0.0029887636341031296, -0.07336860641068585, 2.091239666557751, -0.07778977316013332, 0.32197850155581814
3552.00000000, 3552, 6895.691527712261, -1.7051146432709836, -1.0240853721341927, 1.7694700569318587, 0.003012352126311485, -0.07778958860552214, 2.0912547064397846, -0.0777702176332629, 0.32229516746299536
3553.00000000, 3553, 6897.784219132641, -1.712672581988956, -1.0240854137255386, 2.091892736138666, 0.003011155956084718, -0.07786088092002805, 2.091269568883488, -0.07775617852458867, 0.3225231846174946
3554.00000000, 3554, 6899.876934379675, -1.7084372813512354, -1.0240899989414607, 2.414458727201649, 0.0029880846712167365, -0.07383225476191974, 2.0912846768278768, -0.07774271565161389, 0.32258814299145533
3555.00000000, 3555, 6901.969607148002, -1.6924049244419828, -1.0240943858523175, 2.737024208566017, 0.0029665653033856287, -0.06983372626280102, 2.0912999842333435, -0.07772695425867394, 0.32254057816880544
3556.00000000, 3556, 6904.062170788492, -1.6645751646165619, -1.0240944151712477, 3.0595433838553157, 0.0029668795418298535, -0.0696745796611396, 2.0913149527065453, -0.07771027329991387, 0.32250893761940386
3557.00000000, 3557, 6906.154558252347, -1.6249504965993073, -1.02409038047072, 3.3820832222963815, 0.002987040905995682, -0.07323873284067964, 2.0913290452717614, -0.07769640817997378, 0.32257888412493785
3558.00000000, 3558, 6908.246702338803, -1.5735337811540173, -1.0240863929554134, 3.7047360171858155, 0.0030062297597362175, -0.07686857005504784, 2.0913421933826406, -0.07768751696421028, 0.32272023764529606
3559.00000000, 3559, 6910.338536009907, -1.5103262543600258, -1.024086225593506, 4.027518743598519, 0.0030060106427787746, -0.07709589657806122, 2.091354811602157, -0.07768206006940401, 0.32282782978610364
3560.00000000, 3560, 6912.429992505568, -1.4353277622075513, -1.024089767410817, 4.35035445732606, 0.002987743802192112, -0.0739340273846237, 2.0913673602690173, -0.07767637413574502, 0.3228295688543148
3561.00000000, 3561, 6914.521005199982, -1.348538768946491, -1.0240933855340353, 4.673146691363455, 0.0029698870156905947, -0.07062460649880023, 2.091379906565495, -0.07766818162355357, 0.3227546586468039
3562.00000000, 3562, 6916.611507375728, -1.2499620587108282, -1.024093617524411, 4.995868788793664, 0.002969228659268563, -0.07032579746325697, 2.091392098930625, -0.07765856171705524, 0.32269992261512703
3563.00000000, 3563, 6918.701432127408, -1.1396025062173918, -1.0240904651395015, 5.31858152068447, 0.002985017938960952, -0.07310915918647266, 2.09140353437876, -0.0776506060189602, 0.32273370139968294
3564.00000000, 3564, 6920.790712468375, -1.0174652495009067, -1.0240871590931409, 5.6413668274957995, 0.0030009047047478213, -0.07610512503787287, 2.0914141704823743, -0.07764625414860422, 0.32283319876935357
3565.00000000, 3565, 6922.879281518578, -0.8835541005375184, -1.0240868536897128, 5.964246429185046, 0.0030015862879496868, -0.07644057442702072, 2.0914243456932513, -0.07764445699399619, 0.3229128970952195
3566.00000000, 3566, 6924.96707259952, -0.7378716868425559, -1.0240896236214303, 6.287163730310257, 0.002987300772122661, -0.07397651343698618, 2.091434449476983, -0.07764232237018971, 0.32291060767819935
3567.00000000, 3567, 6927.054019177147, -0.58042106907421, -1.0240926085060098, 6.610041822528896, 0.0029725425390298224, -0.07125129801588104, 2.0914445635951715, -0.0776379439672323, 0.3228453108872661
3568.00000000, 3568, 6929.140054720152, -0.41120719085672025, -1.0240929430407029, 6.932857007724111, 0.002971267163411317, -0.07087681371354287, 2.091454410968928, -0.077632101093143, 0.3227936159651624
3569.00000000, 3569, 6931.225112613105, -0.23023678882288603, -1.0240904860465023, 7.255656637868227, 0.0029836201122952007, -0.07304480664214759, 2.091463670292033, -0.07762728578734646, 0.3228128561448107
3570.00000000, 3570, 6933.309126186411, -0.0375169576175463, -1.0240877652830174, 7.578508167743359, 0.0029967545084168047, -0.0755116392170335, 2.0914722852854486, -0.07762517383345303, 0.32288796381231843
3571.00000000, 3571, 6935.392028821984, 0.1669461724968468, -1.0240873848390137, 7.901432647266793, 0.0029979787982199503, -0.07590446605293859, 2.091480524319153, -0.07762504699156735, 0.32295085155911896
3572.00000000, 3572, 6937.473754034984, 0.38314739363931294, -1.0240895394078338, 8.224387139575382, 0.002986828146891993, -0.07399094158779058, 2.091488698016268, -0.07762461488594394, 0.3229491137612225
3573.00000000, 3573, 6939.55423547658, 0.6110811467285365, -1.024091995406138, 8.547309369913986, 0.002974666465120442, -0.0717524487503897, 2.091496890860506, -0.07762227595687457, 0.32289486329826067
3574.00000000, 3574, 6941.633406866152, 0.8507403149027765, -1.0240923869550294, 8.870177793740625, 0.0029730430434441834, -0.07134307808262152, 2.0915048898540034, -0.07761857205181655, 0.3228488470460204
3575.00000000, 3575, 6943.711201912667, 1.1021162271580007, -1.0240904788962828, 9.19302876035227, 0.0029826657127418233, -0.07302527544591272, 2.091512424986094, -0.07761550182426664, 0.3228592426664607
3576.00000000, 3576, 6945.787554299017, 1.3651997872673431, -1.0240882437236942, 9.515917374248762, 0.0029934850205269904, -0.07505067368776314, 2.0915194430329276, -0.07761449449051055, 0.32291666378691536
3577.00000000, 3577, 6947.862397728078, 1.6399825732094584, -1.0240878293710056, 9.83886325786032, 0.0029950127862652075, -0.07546502986369408, 2.0915261447372995, -0.077615071061743, 0.32296715997420844
3578.00000000, 3578, 6949.935665992391, 1.9264568637873187, -1.0240895003554544, 10.161833903237808, 0.002986340094977162, -0.07398441708123261, 2.091532792036367, -0.0776154153437071, 0.3229667154261191
3579.00000000, 3579, 6952.007293013119, 2.2246146410042678, -1.0240915162653585, 10.484778894658874, 0.002976343204717005, -0.07215015311737286, 2.0915394574498603, -0.07761418328001281, 0.32292256269130337
3580.00000000, 3580, 6954.077212818421, 2.5344465881803315, -1.024091928752518, 10.807678862432146, 0.002974550957303389, -0.07173394053159148, 2.091545977302878, -0.07761173809741229, 0.3228827695277216
3581.00000000, 3581, 6956.1453594860395, 2.855942040520933, -1.02409045229028, 11.130561492665798, 0.0029820186313866933, -0.07303387465557593, 2.0915521340687344, -0.07760967377227644, 0.3228876388456655
3582.00000000, 3582, 6958.211667094735, 3.1890898675806083, -1.0240886209306956, 11.453471633370883, 0.002990906137692685, -0.07469239083283052, 2.0915578677541196, -0.07760920146502144, 0.3229318901733175
3583.00000000, 3583, 6960.276069731638, 3.5338793840644405, -1.0240882008380436, 11.776427134416542, 0.0029925698951108483, -0.07510428743449583, 2.0915633405011453, -0.07761001185331806, 0.32297284610353116
3584.00000000, 3584, 6962.3385015449, 3.890300419122953, -1.0240894915031764, 12.099403502965684, 0.0029858468736404875, -0.07396325269246357, 2.091568757384631, -0.07761066809276723, 0.32297373913236327
3585.00000000, 3585, 6964.398896804495, 4.258342538285722, -1.0240911418702143, 12.422359966470369, 0.002977648725676895, -0.07246382305609317, 2.0915741932815113, -0.07761004322216386, 0.3229383073209971
3586.00000000, 3586, 6966.457189917452, 4.637994217128762, -1.0240915519107279, 12.745279281959506, 0.0029758188209747767, -0.072059393398725, 2.0915795200202605, -0.07760836778305483, 0.32290449858177245
3587.00000000, 3587, 6968.513315381744, 5.029242756721267, -1.0240904140797105, 13.068182375957171, 0.0029815898836674164, -0.07305952819481452, 2.0915845587931123, -0.07760690898873623, 0.32290592420208925
3588.00000000, 3588, 6970.567207726589, 5.43207497225762, -1.0240889171060457, 13.391105617482838, 0.0029888716505198456, -0.07441417327546215, 2.091589257828699, -0.07760668573290445, 0.3229401600011125
3589.00000000, 3589, 6972.6188014883555, 5.846477942769323, -1.0240885097619468, 13.71406497501601, 0.0029905584174668813, -0.07480820276380777, 2.091593735519429, -0.07760751149458989, 0.32297357676108746
3590.00000000, 3590, 6974.668031248892, 6.27243910589603, -1.0240895023775511, 14.037042096708682, 0.0029853670381434503, -0.07393277435664936, 2.09159816254622, -0.07760824992565023, 0.32297553667017254
3591.00000000, 3591, 6976.714831706115, 6.709945653955572, -1.0240908501079355, 14.360004065906777, 0.002978659260138083, -0.07270995230852252, 2.0916026011802855, -0.0776079597643643, 0.3229473957185442
3592.00000000, 3592, 6978.759137712011, 7.158983854433603, -1.0240912422354556, 14.68293567907607, 0.0029768736046586284, -0.07232900307748458, 2.091606956431246, -0.07760677481386008, 0.3229190072094475
3593.00000000, 3593, 6980.800884245528, 7.619538948888805, -1.024090369347093, 15.005852618458308, 0.0029813158190347185, -0.07309480043980644, 2.0916110871213833, -0.07760569836720696, 0.322918309758901
3594.00000000, 3594, 6982.840006343368, 8.091595685289182, -1.024089148752498, 15.32878429534031, 0.002987267888838176, -0.07419854774195929, 2.0916149416161245, -0.07760558472352777, 0.32294485241964516
3595.00000000, 3595, 6984.876439054254, 8.575138932503272, -1.0240887655070108, 15.651744816906191, 0.0029889003743738796, -0.07456543543126216, 2.0916186067322347, -0.07760633338311028, 0.32297220838705765
3596.00000000, 3596, 6986.910117468889, 9.070153789553656, -1.0240895251378204, 15.974720527634986, 0.002984908306651189, -0.07389710550062048, 2.0916222267639357, -0.07760704709411005, 0.3229749171855133
3597.00000000, 3597, 6988.940976794373, 9.576625119389842, -1.0240906233031513, 16.297684890096004, 0.0029794368245829417, -0.07290219518140537, 2.091625857705392, -0.07760694134226397, 0.32295273049560447
3598.00000000, 3598, 6990.968952404184, 10.094536991420972, -1.0240909885915803, 16.620624606439417, 0.002977753270178484, -0.07255146966840359, 2.0916294283867445, -0.07760608137797531, 0.3229290750435969
3599.00000000, 3599, 6992.993979818489, 10.623872571211603, -1.024090322010839, 16.943551332479334, 0.0029811524462588336, -0.07313475360507272, 2.0916328155041493, -0.077605260413872, 0.3229271276595247
3600.00000000, 3600, 6995.0159946376725, 11.16461453215101, -1.024089328692017, 17.266488792396473, 0.0029860010368227097, -0.07403191834245776, 2.091635977295114, -0.07760519055099326, 0.3229477135935995
3601.00000000, 3601, 6997.034932492406, 11.716745560210374, -1.024088976417562, 17.58944930502971, 0.002987538024252053, -0.07436670387793351, 2.0916389836425027, -0.07760582994184102, 0.3229701108633694
3602.00000000, 3602, 6999.050729057737, 12.280248464403424, -1.0240895550289737, 17.912422804024366, 0.002984485554568657, -0.07385931333718528, 2.091641947817247, -0.07760647340833916, 0.3229732716559559
3603.00000000, 3603, 7001.06332012235, 12.855105818057718, -1.0240904474189727, 18.235387940666474, 0.0029800286569943743, -0.07305171989866514, 2.091644917759643, -0.07760646840687759, 0.3229558929927548
3604.00000000, 3604, 7003.072641649274, 13.441299505388669, -1.0240907804997281, 18.558333176789045, 0.002978474279280592, -0.0727344210752925, 2.0916478421206013, -0.07760583296046479, 0.3229363085006605
3605.00000000, 3605, 7005.078629768126, 14.038810611193021, -1.024090274515118, 18.88126707408963, 0.0029810649981631986, -0.07317606950770766, 2.091650622110337, -0.07760519099596373, 0.3229336604121589
3606.00000000, 3606, 7007.081220711185, 14.647619736197804, -1.024089468415936, 19.204208719197844, 0.0029850090385593704, -0.07390362107850114, 2.091653220068454, -0.07760513493998321, 0.3229496020819123
3607.00000000, 3607, 7009.0803507556375, 15.267707407426919, -1.0240891498897586, 19.527168791884993, 0.0029864200567413894, -0.07420436589537753, 2.091655685308756, -0.07760566339082903, 0.3229679472562666
3608.00000000, 3608, 7011.075956231693, 15.89905418830728, -1.0240895877187675, 19.850139948041907, 0.002984096832409343, -0.07382156814962892, 2.0916581151811733, -0.0776062220884501, 0.3229713119830589
3609.00000000, 3609, 7013.067973585684, 16.541640403905866, -1.024090311410502, 20.173105048061444, 0.0029804774501502023, -0.07316752442014762, 2.091660546548565, -0.07760627058151659, 0.3229577780673296
3610.00000000, 3610, 7015.056339442633, 17.19544577196991, -1.0240906106196195, 20.496054148249165, 0.0029790685919113343, -0.07288443434391859, 2.091662943834358, -0.07760579514767811, 0.3229416412222046
3611.00000000, 3611, 7017.040990609481, 17.860449298465756, -1.0240902288200024, 20.81899345923268, 0.002981030849802532, -0.07321661977721657, 2.0916652283657915, -0.07760528508453346, 0.3229386708168661
3612.00000000, 3612, 7019.021864014888, 18.53662951712034, -1.0240895760265716, 21.141938296621458, 0.002984231124415362, -0.07380527558836208, 2.091667364614707, -0.07760523133350349, 0.32295098795599303
3613.00000000, 3613, 7020.9988966501305, 19.22396482239547, -1.0240892920259848, 21.464897847146315, 0.0029855054220848504, -0.07407206519938636, 2.0916693898401433, -0.07760565849821291, 0.32296599094626965
3614.00000000, 3614, 7022.972025568636, 19.922433573012473, -1.0240896210566237, 21.787866825964908, 0.0029837455950824446, -0.07378533698279273, 2.0916713785798042, -0.07760613305968793, 0.32296937543956183
3615.00000000, 3615, 7024.941187946925, 20.632013885296736, -1.0240902065111723, 22.11083150175643, 0.002980812859523034, -0.0732568502977012, 2.0916733716607228, -0.07760620774933534, 0.3229588869734954
3616.00000000, 3616, 7026.9063211442735, 21.352683333323704, -1.024090472009444, 22.433783359335894, 0.002979554955079586, -0.0730071291143508, 2.0916753347642287, -0.07760584929149604, 0.32294564387134056
3617.00000000, 3617, 7028.867362711379, 22.084418851598457, -1.0240901859373384, 22.756726838296974, 0.0029810299657560355, -0.07325507185605101, 2.0916772104085988, -0.07760543997923709, 0.32294259949008625
3618.00000000, 3618, 7030.8242503405145, 22.827196917919252, -1.024089658465535, 23.079674197461525, 0.002983621138681542, -0.07373026842004829, 2.091678966881912, -0.07760538535355374, 0.32295208951675436
3619.00000000, 3619, 7032.77692180499, 23.580993821312155, -1.0240894081466374, 23.40263328947189, 0.002984757659387387, -0.07396449750156973, 2.0916806309167355, -0.07760572585249467, 0.3229643419851853
3620.00000000, 3620, 7034.725314954077, 24.345785757779048, -1.0240896535808621, 23.725600370160443, 0.002983435141791617, -0.07375152568000742, 2.091682263595571, -0.07760612296786369, 0.3229676100687969
3621.00000000, 3621, 7036.669367765533, 25.121548674160966, -1.0240901260715929, 24.04856446571318, 0.0029810632488226456, -0.0733254712073252, 2.091683897565735, -0.07760620852152494, 0.32295952509977116
3622.00000000, 3622, 7038.609018404035, 25.908258026862296, -1.0240903591105137, 24.371518321863885, 0.0029799524138103776, -0.07310726534898895, 2.0916855096214015, -0.07760593695624025, 0.3229486879151094
3623.00000000, 3623, 7040.544205233676, 26.705888693267422, -1.0240901465888408, 24.69446505119694, 0.002981053056326266, -0.07329067432250094, 2.09168705074013, -0.07760560648475547, 0.322945720700487
3624.00000000, 3624, 7042.474866774166, 27.514415108939637, -1.0240897212796705, 25.017414445902418, 0.0029831439291926423, -0.07367340596825013, 2.091688493204436, -0.07760555107802566, 0.3229530090738742
3625.00000000, 3625, 7044.400941646891, 28.33381148509195, -1.0240895026117578, 25.340373179836313, 0.002984145386692346, -0.07387725873392528, 2.091689860004277, -0.07760581951083766, 0.3229629950661922
3626.00000000, 3626, 7046.322368565003, 29.164051894319506, -1.024089684090119, 25.663338660889558, 0.0029831600436322735, -0.07372063366659654, 2.0916911984330584, -0.07760614891595914, 0.32296606998504374
3627.00000000, 3627, 7048.2390863767105, 30.005110153046058, -1.024090064561336, 25.986302141394845, 0.0029812456158569587, -0.07337794699575272, 2.091692535452659, -0.07760623661996632, 0.32295987617379546
3628.00000000, 3628, 7050.151034121603, 30.85695962871436, -1.024090267264375, 26.309257469887786, 0.00298027319340211, -0.07318881421266901, 2.0916938557599214, -0.0776060310681921, 0.3229510361817209
3629.00000000, 3629, 7052.058151047674, 31.719573161742694, -1.0240901109906568, 26.632206767723034, 0.0029810888155070094, -0.0733230495257005, 2.091695122715711, -0.0776057632619006, 0.32294823421761465
3630.00000000, 3630, 7053.960376571581, 32.59292316615617, -1.0240897689609327, 26.955157836351066, 0.002982773656657543, -0.0736306180284023, 2.091696307606366, -0.07760570808422347, 0.3229538046863476
3631.00000000, 3631, 7055.85765022947, 33.47698180451768, -1.0240895793938918, 27.278116325136768, 0.002983646808419922, -0.07380671499974996, 2.091697430361206, -0.077605918158492, 0.3229619315977132
3632.00000000, 3632, 7057.7499116657145, 34.371721065013624, -1.0240897120398071, 27.601080496060764, 0.002982918664075869, -0.07369288803404125, 2.0916985275043563, -0.07760618995843238, 0.32296476873350666
3633.00000000, 3633, 7059.637100668143, 35.27711267387592, -1.0240900177662218, 27.92404338713982, 0.0029813774747260826, -0.07341788041030348, 2.0916996217872543, -0.07760627472211805, 0.3229600461374528
3634.00000000, 3634, 7061.519157220398, 36.19312794140676, -1.024090192830372, 28.2469998082586, 0.002980533272205909, -0.0732550935918188, 2.0917007025602397, -0.07760611937546268, 0.32295285894041265
3635.00000000, 3635, 7063.3960215212755, 37.11973769356249, -1.0240900791903236, 28.569951152304824, 0.002981130259125932, -0.07335208845299732, 2.0917017418028974, -0.07760590241351593, 0.3229502776873179
3636.00000000, 3636, 7065.267633951871, 38.05691234661729, -1.0240898047315952, 28.892903619374273, 0.0029824853739017347, -0.07359870185970108, 2.0917027153972803, -0.0776058489791409, 0.32295451548635357
3637.00000000, 3637, 7067.13393503, 39.004622046290905, -1.0240896416208105, 29.215861968925797, 0.002983241513728179, -0.07374983393735203, 2.091703636553408, -0.07760601239820503, 0.3229611150761268
3638.00000000, 3638, 7068.994865397995, 39.96283673624493, -1.0240897373105615, 29.53882508018962, 0.002982709137499678, -0.07366831744323404, 2.0917045365746634, -0.07760623502949811, 0.3229636777479635
3639.00000000, 3639, 7070.85036585225, 40.93152609358238, -1.0240899824103027, 29.861787427841318, 0.0029814718143641988, -0.07344813794835257, 2.0917054335943384, -0.0776063138640222, 0.32296009707130036
3640.00000000, 3640, 7072.700377389918, 41.91065940595195, -1.024090132653813, 30.18474464647814, 0.002980744982497218, -0.07330888770027777, 2.0917063209394837, -0.07760619641569232, 0.32295425678336953
3641.00000000, 3641, 7074.544841229093, 42.90020551269958, -1.0240900512271573, 30.507697605693554, 0.0029811765820393203, -0.0733778566062835, 2.091707176346726, -0.07760602023973708, 0.32295192231542746
3642.00000000, 3642, 7076.383698781943, 43.90013285909153, -1.024089831466867, 30.8306512204092, 0.0029822635984160886, -0.07357513733800712, 2.0917079790256072, -0.07760596953729836, 0.3229551239733613
3643.00000000, 3643, 7078.21689161271, 44.91040960661742, -1.0240896919040041, 31.153609489853896, 0.0029829127105129504, -0.07370409115384863, 2.091708735323315, -0.0776060959462254, 0.32296047771990305
3644.00000000, 3644, 7080.0443614260885, 45.931003693691856, -1.024089759751824, 31.476571737820354, 0.0029825275703050658, -0.07364679024098146, 2.0917094733233115, -0.07760627758313318, 0.32296276224516346
